kep_id,num_points,time_span,mean_flux,median_flux,std_flux,max_flux,min_flux,range_flux,label
9099607,1624,33.47149781360349,29395.669998845442,29395.51953,8.276868807222174,29447.04102,29369.53516,77.50585938,1
6035124,1624,33.47146942735708,50253.46757620074,50260.98242,41.92006356,50416.46875,50141.51953,274.9492188,1
5436338,4070,88.70173282103497,6783.809901431971,6803.00293,50.75934354543987,6898.902344,6673.845215,225.0571289,1
11656928,469,9.706271869268676,100145.9353011727,100144.8984,30.036456173636378,100220.1172,100082.5078,137.609375,1
2019199,1624,33.471683634925284,22001.780934902246,22001.54785,7.642041219184825,22028.76367,21974.21094,54.55273438,1
8218379,1624,33.47125200323353,22001.188985289024,22003.66309,28.675660853588344,22264.09375,21930.64258,333.4511719,1
6029239,469,9.706371899890655,145404.36067430704,145401.625,37.84070287699232,146135.7031,145322.2188,813.484375,1
10257229,1624,33.471109827412874,43983.59960215902,43983.58594,7.243006027555441,44009.88281,43960.78125,49.1015625,1
9458266,1624,33.47130036215822,48022.12177686268,48006.52734,85.42935445900402,48216.21094,47893.94531,322.265625,1
6497146,1624,33.47120404384623,22482.13603323199,22466.56836,53.40602262474619,22609.15234,22372.26172,236.890625,1
9959093,1624,33.47143495718774,68077.33206492457,68077.05078,20.720464678196258,68170.71875,68026.99219,143.7265625,1
10354039,1624,33.47145958909823,9838.008749374616,9837.932129,4.847343563922884,9892.748047,9824.295898,68.45214844,1
5552562,4108,89.80528614795185,9019.435526906342,9019.324707,4.698398895263097,9060.594727,9003.914063,56.68066406,1
8359498,1624,33.47137711,40736.83215392164,40748.44727,69.45625159,40793.75,40268.89063,524.859375,1
2574338,1624,33.47162859818491,10174.936256446275,10174.99609,6.196891019282377,10254.69434,10154.44531,100.2490234,1
8247638,1624,33.47157208349381,11862.681437374924,11862.95313,12.951656495702158,12298.80469,11842.03906,456.765625,1
8443527,469,9.706374355,359284.00406449893,359454.375,419.2778375854602,359845.5313,358380.4063,1465.125,1
11818872,469,9.706288338,59967.77435367804,59967.85938,9.521883690321445,60017.44922,59933.3125,84.13671875,1
6436029,4108,89.80597675949684,7691.1664536280205,7693.766602,31.846396430928483,7788.200684,7600.602539,187.5981445,1
9101496,1624,33.471512065807474,38329.84780297491,38329.60938,15.533356901415956,38432.80469,38285.55078,147.2539063,1
2162635,1624,33.471664279248216,40353.67075652324,40353.63867,11.417103957519084,40534.25391,40321.94922,212.3046875,1
9710326,1624,33.47136904812942,12348.002579111184,12352.29443359375,17.26146242,12393.91504,12296.51074,97.40429688,1
11288772,1624,33.47115620879049,38436.01348425954,38436.35156,16.51245986245996,38500.03906,38362.69141,137.3476563,1
5120087,469,9.706432885,55877.07531816365,55877.00781,11.068350367975208,55932.375,55840.90234,91.47265625,1
10659624,469,9.706297753458784,61594.174373667374,61592.875,13.397840570002838,61762.79297,61564.29297,198.5,1
5007345,1624,33.47154224770202,20309.65720010391,20309.4873,5.644428893634471,20371.83203,20289.33984,82.4921875,1
12154526,469,9.706255326593237,67165.81902985074,67165.97656,10.968664648454295,67194.63281,67134.61719,60.015625,1
4055304,1624,33.47158605280856,31848.842401814578,31807.37109,157.08042788268372,32159.58203,31614.02148,545.5605469,1
7761918,469,9.706381450952904,159682.40315165246,159704.8438,93.94663911036176,159821.5625,159423.2969,398.265625,1
7778427,469,9.706397505,126304.58335554371,126304.0938,12.377439692294008,126354,126266.1641,87.8359375,1
5357901,1624,33.471520417617285,19258.78420133544,19263.5332,36.18241677769926,19291.06055,18978.21484,312.8457031,1
7918652,469,9.706396908,79685.88084688166,79685.74219,10.310649295075683,79721.89063,79655.28125,66.609375,1
11825996,469,9.706298940662236,75655.19023187633,75653.5625,22.58539910798034,76089.1875,75626.94531,462.2421875,1
10751908,1624,33.47147614818823,9079.087353635892,9078.963867,5.377883958,9117.875977,9061.725586,56.15039063,1
10063802,469,9.706295740521455,76119.00128264926,76120.14844,26.221160984929327,76191.21875,76052.78125,138.4375,1
6103377,1624,33.47129296280036,15632.584369227217,15632.30176,12.122737882821806,16050.86133,15610.39746,440.4638672,1
9388479,1624,33.471153893871815,13330.557660483375,13332.78857421875,57.735662369705686,13463.16797,13228.81641,234.3515625,1
9702006,1624,33.47126139853208,10007.559437418218,9988.24707,43.93952338505459,10116.13379,9937.669922,178.4638672,1
8235924,1624,33.471470566946664,14628.640925665793,14629.82763671875,12.208942847746636,14964.04688,14602.05664,361.9902344,1
9406990,1624,33.47141722567903,10271.900190982913,10272.08544921875,6.743763610820957,10315.12207,10248.16113,66.9609375,1
12349560,1624,33.47108017084247,5707.7636129445045,5707.650879,5.690844314238798,5730.665527,5686.296875,44.36865234,1
5021899,4070,88.70238899064134,8109.172263225583,8109.306152,5.340628277763327,8139.35791,8090.222656,49.13525391,1
9146018,1624,33.471288395594456,35030.87701,35030.63867,18.96267190222155,35693.78516,34994.05469,699.7304688,1
6349881,1624,33.47136868654343,7589.752130818484,7589.678466796875,4.382567673893876,7621.41748,7575.901855,45.515625,1
7447895,1624,33.471506423913524,19894.017004454665,19894.18457,10.15629793860728,19934.98828,19863.16992,71.81835938,1
9280239,1624,33.471386106233695,12280.572837491341,12295.90576171875,101.15567134207303,12461.91211,12073.95215,387.9599609,1
4846856,1624,33.47167084821558,11751.918324136968,11749.43457,32.050784801574885,11825.61426,11684.64844,140.9658203,1
3324069,1624,33.47143652710656,74145.80607777863,74145.25781,16.70787041683223,74425.50781,74097.03125,328.4765625,1
11966643,469,9.706282072023896,52741.13434501599,52740.76953,8.079467974061602,52764.20313,52719.98438,44.21875,1
4346178,1624,33.47139495170268,13164.527197025092,13148.24707,58.585724660824205,13279.97168,13057.02051,222.9511719,1
5358624,1624,33.47152678076236,12562.017811441656,12567.9873,38.56414183474918,12651.10547,12280.08789,371.0175781,1
6442377,469,9.706388814338425,62733.662713219615,62733.46094,8.189787896,62769.19141,62712.12109,57.0703125,1
11860294,469,9.706268890142383,109959.07366071429,109958.625,12.610532409168842,109999.1719,109921.0313,78.140625,1
7047824,4070,88.70257697693887,9136.759424907863,9146.150879,59.40366926922814,9262.404297,8993.512695,268.8916016,1
8332521,1624,33.471685963115306,40910.69671961592,40910.4375,11.286936202773083,40973.55469,40868.42578,105.1289063,1
5785279,1624,33.471493592034676,12759.107413456357,12759.19189453125,6.767976923990138,12781.55762,12740.69531,40.86230469,1
8355178,1624,33.47131820327195,7419.513076857393,7419.410400390625,4.400022318033096,7471.90625,7407.455566,64.45068359,1
9334289,1624,33.47128819873615,7155.118278315502,7156.909668,9.120732682,7281.806152,7128.382324,153.4238281,1
3765692,4108,89.80545144897769,5257.288282295977,5258.913818359375,12.448802863001363,5333.793945,5217.071289,116.7226563,1
8349582,469,9.706318778182322,182219.67297441364,182220.1563,19.912355470442844,182488.0781,182177.2344,310.84375,1
12554634,1624,33.47112242227013,10849.350044137738,10849.18359,7.549230644355067,10898.68555,10823.30664,75.37890625,1
8700771,469,9.706367416212743,331054.45135927503,331055.375,23.922699040222355,331175.4063,330985.5625,189.84375,1
8240617,1624,33.47151569837297,32941.35693359375,32943.48633,18.920456521467358,33411.96484,32896.84766,515.1171875,1
8751796,469,9.706346508428396,98703.63799307037,98703.59375,12.964187276830582,98742.53906,98656.875,85.6640625,1
3326377,1624,33.47146709893423,22370.831704125616,22340.08691,174.28793168050282,22691.51367,22112.95898,578.5546875,1
5856571,469,9.706356725619116,72677.45157582623,72384.00781,611.6758344394283,73860.95313,72032.38281,1828.570313,1
11512246,469,9.706296373180521,60902.19109808102,60902.07031,10.14832647649211,60992.52344,60868.16797,124.3554688,1
7377343,4269,97.16258596856642,24366.79486651587,24369.3125,22.610715148123624,24452.13281,24203.32031,248.8125,1
10337258,469,9.706311967420334,69069.74130463753,69069.15625,45.337748563519874,69177.0625,68984.60938,192.453125,1
4141376,469,9.706396526853496,538315.2237473348,538317.4375,30.65133167132557,538392.9375,538097.625,295.3125,1
7626370,1624,33.47161153519119,30653.30385886507,30652.97559,8.28113036,30680.22656,30626.04688,54.1796875,1
5471158,4070,88.70268530162866,7170.869996736794,7170.759521484375,4.843676366503074,7263.824707,7153.336426,110.4882813,1
5094751,469,9.706403295007476,175077.70255863538,175078.0938,19.215733355519337,175289.5625,175014.9531,274.609375,1
9761615,1624,33.471242091982276,24990.410828538716,24990.55664,15.098345305400864,25029.66602,24942.41406,87.25195313,1
10098540,1624,33.47153676401649,8662.407070817619,8671.616211,30.158514526229634,8750.479492,8584.356445,166.1230469,1
11360571,1624,33.47138331162569,59893.826330626536,59893.625,21.360263842700956,60036.24609,59834.40234,201.84375,1
11910670,1624,33.471178566353046,41188.472014027866,41188.48047,19.54351647,41406.70703,41135.14453,271.5625,1
5900235,1624,33.47171148659254,26477.580410060036,26477.31152,9.990016819573007,26695.60742,26448.03711,247.5703125,1
11547513,469,9.706252567666525,159915.5180903518,159928.0781,45.56482278929688,160200.4375,159787.4063,413.03125,1
9605552,1624,33.471528637062875,5807.964089980854,5809.257568359375,7.830855996845919,5828.842773,5784.366211,44.4765625,1
3116412,1624,33.47162622727046,35794.97799607451,35794.74023,8.059171477063527,35892.33203,35768.86719,123.4648438,1
8505215,1624,33.471528265290544,95856.27523187346,95859.5,26.410872081452425,95911.24219,95669.38281,241.859375,1
5308296,4108,89.80501289429958,5040.512922337131,5040.288818359375,5.757783783681786,5103.299316,5016.731934,86.56738281,1
5769810,1624,33.47129515047709,65369.504724060964,65368.93359,23.44129811524359,65885.83594,65296.5625,589.2734375,1
10811496,1624,33.471435151135665,8979.820471,8960.134277,59.84804866064624,9101.919922,8876.27832,225.6416016,1
5272878,1624,33.471548600136884,13944.41613649265,13944.33154296875,4.8454880427573315,13970.27148,13924.66504,45.60644531,1
4636578,1624,33.471392139574164,40543.82499326509,40543.55273,15.12463236704085,40992.62109,40504.62109,488,1
8695311,1624,33.47148306692543,6531.874228190906,6531.668945,5.414968976869213,6625.328125,6516.036133,109.2919922,1
6289650,1624,33.471571887042955,32398.540059507774,32397.38477,9.629668925341809,32510.86133,32372.94531,137.9160156,1
6603765,1624,33.471496064114035,9520.318871,9520.275391,5.577351570008532,9543.297852,9502.958008,40.33984375,1
5802637,4108,89.80543670905172,8647.927587700447,8646.998535,62.68110803584776,8859.010742,8460.980469,398.0302734,1
10026502,1624,33.471486366252066,48065.17866283097,48064.46484,16.945324686941916,48621.94922,48029.75,592.1992188,1
10460629,1624,33.471213921686285,39409.482503656094,39409.12109,10.719604513038389,39699.20703,39382.21875,316.9882813,1
7440748,1624,33.471444240785786,31561.53985264971,31610.67871,133.57414922294217,31773.99805,31309.72656,464.2714844,1
6716545,1624,33.47167496396287,47120.70372873692,47120.31836,9.185481188,47214.42578,47097.08203,117.34375,1
3425363,1624,33.47142912216077,7805.228383632716,7804.998779296875,6.339079436492054,7885.983398,7786.512695,99.47070313,1
4852528,1624,33.47170371982793,16457.97910673395,16465.06934,57.735494959497274,16564.91211,16346.09766,218.8144531,1
11521793,1624,33.47141065246251,43822.14515,43821.50781,12.036819024843636,43926.33594,43786.21484,140.1210938,1
10932270,469,9.706321968544216,187153.1376599147,187154.1563,55.71360228370674,187327.3906,187000.6875,326.703125,1
6850504,1624,33.47138485139294,154804.41614070197,154804.75,43.830770386878065,154912.3125,154607.5781,304.734375,1
10028140,1624,33.471496856669546,9490.324489950546,9490.640137,5.573586668085993,9526.450195,9468.918945,57.53125,1
8878187,4070,88.70206116742338,50321.06432355651,50321.23828,14.558411040792967,50856.70703,50259.38281,597.3242188,1
3547760,1624,33.47163883,17181.582834629004,17181.75977,7.858426245503143,17209.09766,17158.72656,50.37109375,1
4939533,1624,33.47169557948655,6226.332561323796,6226.410400390625,6.576233166971383,6265.67041,6206.94043,58.72998047,1
8229696,1624,33.471409092322574,18944.813410416024,18945.27246,14.778901979802644,19069.29297,18909.66602,159.6269531,1
11811382,1624,33.47120459251164,39931.195348579895,39940.5957,135.9761779006541,40488.97656,39554.39063,934.5859375,1
8525286,1624,33.47165760131611,60103.50678,60106.15234,83.02644704151122,60353.36719,59864.23828,489.1289063,1
5651104,1624,33.471757905048435,14368.90249468423,14370.96826171875,25.706290225308635,14422.75879,14196.44141,226.3173828,1
5689351,1624,33.471375214416184,30330.290457589286,30358.55762,83.65344552516164,30483.50977,30149.30078,334.2089844,1
6842682,1624,33.47127830355021,20028.95520320197,20028.85059,5.660561459394783,20056.88086,20009.95703,46.92382813,1
5184911,1624,33.47155313206895,13192.396769406174,13184.39355,97.52143846967236,13414.30859,13025.0332,389.2753906,1
11457664,1624,33.47129781336116,25241.1291,25240.72266,10.284738348102504,25563.73438,25219.11328,344.6210938,1
7288306,1624,33.47154309753387,7054.034926541333,7053.964844,3.844744057409698,7097.998535,7041.547852,56.45068359,1
3234843,4108,89.80595610427554,6564.734857457058,6564.481445,6.160017415709534,6754.392578,6546.34082,208.0517578,1
3544595,469,9.706428855,1498286.5306503198,1498295.125,75.63091789073431,1498456.75,1497884.5,572.25,1
8429817,1624,33.47142592271848,39743.558187249844,39748.1875,74.25024393088532,40072.15234,39529.8125,542.3398438,1
6438099,1624,33.47147495370882,7055.4251405311925,7055.074951171875,7.581662348538786,7080.047363,7033.63916,46.40820313,1
11764462,469,9.706283901374263,86415.94547907783,86415.64844,9.788725687847288,86490.1875,86390.25781,99.9296875,1
7120108,1624,33.47151493631827,25531.095311056804,25540.29102,28.998511767644768,25628.72656,25442.12695,186.5996094,1
7668416,4108,89.80623046957771,11862.212301074123,11862.06152,5.538342896,11894.8252,11842.17773,52.64746094,1
4918303,1624,33.471528182170005,9481.246378781174,9481.335449,6.122419326362335,9517.68457,9460.006836,57.67773438,1
8822421,1624,33.47145304271544,8514.178426206992,8559.277832,290.5878741913212,8931.079102,7980.889648,950.1894531,1
11296724,1624,33.47127274646482,9184.341345274977,9184.088379,6.782778770901658,9390.331055,9172.012695,218.3183594,1
6773862,1624,33.471477293307544,11742.694159747345,11744.56738,23.19019163136758,11894.5752,11673.7627,220.8125,1
5004909,1624,33.47151978315378,40046.40360895166,40046.52344,7.356057700299811,40070.72266,40019.28906,51.43359375,1
10487228,1624,33.47147093662352,7219.999033058805,7220.003173828125,5.321869788001054,7274.776367,7203.887207,70.88916016,1
7619236,1624,33.47156644555798,42174.007651343134,42173.41211,12.357793427226795,42474.46094,42150.28516,324.1757813,1
9114614,1624,33.471594192043995,23808.64606103756,23790.25293,57.647210321224456,24044.79102,23715.20508,329.5859375,1
9427402,4108,89.80480884338613,10394.494184128149,10394.47852,8.788202239419737,10448.28125,10362.69043,85.59082031,1
5121511,469,9.706433475446829,64359.70523220949,64359.20703,9.834799423,64398.79688,64308.71484,90.08203125,1
7951018,1624,33.471362032942125,13918.383907524823,13918.68408203125,7.875576409187807,13938.09863,13832.41895,105.6796875,1
8507586,1624,33.471547059787554,12546.66937646725,12546.58594,6.2085586907731924,12580.22461,12528.30762,51.91699219,1
11520465,1624,33.47139896290901,39061.30734,39061.23242,11.50477638392086,39215.8125,39028.69531,187.1171875,1
11308499,1624,33.471395885178936,16742.894119939192,16740.46484,11.172847325792322,16801.19141,16717.85547,83.3359375,1
5526717,1624,33.47149587587046,29628.952158058804,29628.35547,13.198724199867085,29672.66602,29594.74219,77.92382813,1
5197233,1624,33.471651685089455,23174.25715464324,23179.27734,28.386623763312933,23246.17188,23093.33203,152.8398438,1
